entity_id,state,last_changed
sensor.testing_machine_current_power,69.1,2026-01-25T08:38:50.582Z
sensor.testing_machine_current_power,79.6,2026-01-25T08:39:10.563Z
sensor.testing_machine_current_power,79.9,2026-01-25T08:39:30.565Z
sensor.testing_machine_current_power,67.1,2026-01-25T08:39:50.577Z
sensor.testing_machine_current_power,71.0,2026-01-25T08:40:10.563Z
sensor.testing_machine_current_power,69.8,2026-01-25T08:40:30.564Z
sensor.testing_machine_current_power,69.3,2026-01-25T08:40:50.578Z
sensor.testing_machine_current_power,69.9,2026-01-25T08:41:10.563Z
sensor.testing_machine_current_power,72.3,2026-01-25T08:41:30.564Z
sensor.testing_machine_current_power,64.2,2026-01-25T08:41:50.566Z
sensor.testing_machine_current_power,68.1,2026-01-25T08:42:10.577Z
sensor.testing_machine_current_power,70.0,2026-01-25T08:42:30.564Z
sensor.testing_machine_current_power,71.6,2026-01-25T08:42:50.564Z
sensor.testing_machine_current_power,70.9,2026-01-25T08:43:10.575Z
sensor.testing_machine_current_power,70.6,2026-01-25T08:43:30.564Z
sensor.testing_machine_current_power,64.7,2026-01-25T08:43:50.564Z
sensor.testing_machine_current_power,72.2,2026-01-25T08:44:10.566Z
sensor.testing_machine_current_power,69.9,2026-01-25T08:44:30.577Z
sensor.testing_machine_current_power,72.7,2026-01-25T08:44:50.564Z
sensor.testing_machine_current_power,70.1,2026-01-25T08:45:10.567Z
sensor.testing_machine_current_power,69.6,2026-01-25T08:45:30.576Z
sensor.testing_machine_current_power,66.2,2026-01-25T08:45:50.566Z
sensor.testing_machine_current_power,67.1,2026-01-25T08:46:10.563Z
sensor.testing_machine_current_power,68.3,2026-01-25T08:46:30.579Z
sensor.testing_machine_current_power,70.0,2026-01-25T08:46:50.566Z
sensor.testing_machine_current_power,71.2,2026-01-25T08:47:10.563Z
sensor.testing_machine_current_power,69.3,2026-01-25T08:47:30.565Z
sensor.testing_machine_current_power,65.5,2026-01-25T08:47:50.578Z
sensor.testing_machine_current_power,65.4,2026-01-25T08:48:10.564Z
sensor.testing_machine_current_power,64.4,2026-01-25T08:48:30.565Z
sensor.testing_machine_current_power,69.9,2026-01-25T08:48:50.564Z
sensor.testing_machine_current_power,70.1,2026-01-25T08:49:10.576Z
sensor.testing_machine_current_power,69.9,2026-01-25T08:49:30.570Z
sensor.testing_machine_current_power,64.5,2026-01-25T08:49:50.564Z
sensor.testing_machine_current_power,65.6,2026-01-25T08:50:10.563Z
sensor.testing_machine_current_power,66.3,2026-01-25T08:50:30.578Z
sensor.testing_machine_current_power,71.5,2026-01-25T08:50:50.568Z
sensor.testing_machine_current_power,71.0,2026-01-25T08:51:10.564Z
sensor.testing_machine_current_power,71.6,2026-01-25T08:51:30.563Z
sensor.testing_machine_current_power,65.3,2026-01-25T08:51:50.577Z
sensor.testing_machine_current_power,65.5,2026-01-25T08:52:10.565Z
sensor.testing_machine_current_power,66.5,2026-01-25T08:52:30.563Z
sensor.testing_machine_current_power,70.2,2026-01-25T08:52:50.576Z
sensor.testing_machine_current_power,71.5,2026-01-25T08:53:10.572Z
sensor.testing_machine_current_power,70.7,2026-01-25T08:53:30.563Z
sensor.testing_machine_current_power,67.3,2026-01-25T08:53:50.563Z
sensor.testing_machine_current_power,67.0,2026-01-25T08:54:10.577Z
sensor.testing_machine_current_power,67.5,2026-01-25T08:54:30.563Z
sensor.testing_machine_current_power,72.6,2026-01-25T08:54:50.568Z
sensor.testing_machine_current_power,72.1,2026-01-25T08:55:10.561Z
sensor.testing_machine_current_power,73.1,2026-01-25T08:55:30.579Z
sensor.testing_machine_current_power,66.9,2026-01-25T08:55:50.562Z
sensor.testing_machine_current_power,66.0,2026-01-25T08:56:10.563Z
sensor.testing_machine_current_power,66.7,2026-01-25T08:56:30.565Z
sensor.testing_machine_current_power,71.3,2026-01-25T08:56:50.576Z
sensor.testing_machine_current_power,72.3,2026-01-25T08:57:10.562Z
sensor.testing_machine_current_power,71.7,2026-01-25T08:57:30.565Z
sensor.testing_machine_current_power,69.0,2026-01-25T08:57:50.561Z
sensor.testing_machine_current_power,66.6,2026-01-25T08:58:10.573Z
sensor.testing_machine_current_power,64.3,2026-01-25T08:58:30.562Z
sensor.testing_machine_current_power,72.1,2026-01-25T08:58:50.561Z
sensor.testing_machine_current_power,72.0,2026-01-25T08:59:10.575Z
sensor.testing_machine_current_power,71.0,2026-01-25T08:59:30.561Z
sensor.testing_machine_current_power,80.3,2026-01-25T08:59:50.564Z
sensor.testing_machine_current_power,65.4,2026-01-25T09:00:10.599Z
sensor.testing_machine_current_power,66.0,2026-01-25T09:00:30.563Z
sensor.testing_machine_current_power,69.6,2026-01-25T09:00:50.573Z
sensor.testing_machine_current_power,70.6,2026-01-25T09:01:10.564Z
sensor.testing_machine_current_power,70.3,2026-01-25T09:01:30.577Z
sensor.testing_machine_current_power,74.0,2026-01-25T09:01:50.562Z
sensor.testing_machine_current_power,64.4,2026-01-25T09:02:10.560Z
sensor.testing_machine_current_power,62.8,2026-01-25T09:02:30.561Z
sensor.testing_machine_current_power,80.3,2026-01-25T09:02:50.584Z
sensor.testing_machine_current_power,71.3,2026-01-25T09:03:10.561Z
sensor.testing_machine_current_power,70.8,2026-01-25T09:03:30.561Z
sensor.testing_machine_current_power,70.2,2026-01-25T09:03:50.562Z
sensor.testing_machine_current_power,64.3,2026-01-25T09:04:10.574Z
sensor.testing_machine_current_power,64.2,2026-01-25T09:04:30.561Z
sensor.testing_machine_current_power,68.1,2026-01-25T09:04:50.569Z
sensor.testing_machine_current_power,70.2,2026-01-25T09:05:10.579Z
sensor.testing_machine_current_power,68.8,2026-01-25T09:05:30.567Z
sensor.testing_machine_current_power,69.4,2026-01-25T09:05:50.561Z
sensor.testing_machine_current_power,65.1,2026-01-25T09:06:10.560Z
sensor.testing_machine_current_power,62.9,2026-01-25T09:06:50.578Z
sensor.testing_machine_current_power,70.8,2026-01-25T09:07:10.560Z
sensor.testing_machine_current_power,70.2,2026-01-25T09:07:30.560Z
sensor.testing_machine_current_power,68.5,2026-01-25T09:07:50.560Z
sensor.testing_machine_current_power,65.0,2026-01-25T09:08:10.581Z
sensor.testing_machine_current_power,65.6,2026-01-25T09:08:30.561Z
sensor.testing_machine_current_power,65.1,2026-01-25T09:08:50.561Z
sensor.testing_machine_current_power,68.6,2026-01-25T09:09:10.560Z
sensor.testing_machine_current_power,71.2,2026-01-25T09:09:30.575Z
sensor.testing_machine_current_power,69.1,2026-01-25T09:09:50.560Z
sensor.testing_machine_current_power,64.4,2026-01-25T09:10:10.563Z
sensor.testing_machine_current_power,62.9,2026-01-25T09:10:30.560Z
sensor.testing_machine_current_power,64.4,2026-01-25T09:10:50.582Z
sensor.testing_machine_current_power,63.5,2026-01-25T09:11:10.798Z
sensor.testing_machine_current_power,65.4,2026-01-25T09:11:30.804Z
sensor.testing_machine_current_power,63.1,2026-01-25T09:11:50.801Z
sensor.testing_machine_current_power,24.1,2026-01-25T09:12:10.797Z
sensor.testing_machine_current_power,26.2,2026-01-25T09:12:30.805Z
sensor.testing_machine_current_power,20.6,2026-01-25T09:12:50.808Z
sensor.testing_machine_current_power,22.8,2026-01-25T09:13:10.849Z
sensor.testing_machine_current_power,11.7,2026-01-25T09:13:30.983Z
sensor.testing_machine_current_power,66.3,2026-01-25T09:13:50.803Z
sensor.testing_machine_current_power,67.8,2026-01-25T09:14:10.842Z
sensor.testing_machine_current_power,82.4,2026-01-25T09:14:30.804Z
sensor.testing_machine_current_power,63.4,2026-01-25T09:14:50.791Z
sensor.testing_machine_current_power,64.4,2026-01-25T09:15:10.797Z
sensor.testing_machine_current_power,76.5,2026-01-25T09:15:30.815Z
sensor.testing_machine_current_power,69.4,2026-01-25T09:15:50.789Z
sensor.testing_machine_current_power,67.4,2026-01-25T09:16:10.562Z
sensor.testing_machine_current_power,70.5,2026-01-25T09:16:30.559Z
sensor.testing_machine_current_power,63.4,2026-01-25T09:16:50.573Z
sensor.testing_machine_current_power,64.6,2026-01-25T09:17:10.558Z
sensor.testing_machine_current_power,71.4,2026-01-25T09:17:30.559Z
sensor.testing_machine_current_power,69.0,2026-01-25T09:17:50.559Z
sensor.testing_machine_current_power,68.0,2026-01-25T09:18:10.571Z
sensor.testing_machine_current_power,69.4,2026-01-25T09:18:30.558Z
sensor.testing_machine_current_power,63.9,2026-01-25T09:18:50.563Z
sensor.testing_machine_current_power,61.9,2026-01-25T09:19:10.580Z
sensor.testing_machine_current_power,61.6,2026-01-25T09:19:30.558Z
sensor.testing_machine_current_power,3.7,2026-01-25T09:19:50.558Z
sensor.testing_machine_current_power,5.2,2026-01-25T09:20:10.557Z
sensor.testing_machine_current_power,22.7,2026-01-25T09:20:30.574Z
sensor.testing_machine_current_power,13.1,2026-01-25T09:20:50.557Z
sensor.testing_machine_current_power,11.3,2026-01-25T09:21:10.559Z
sensor.testing_machine_current_power,69.0,2026-01-25T09:21:30.582Z
sensor.testing_machine_current_power,85.8,2026-01-25T09:21:50.873Z
sensor.testing_machine_current_power,86.3,2026-01-25T09:22:10.796Z
sensor.testing_machine_current_power,64.8,2026-01-25T09:22:30.798Z
sensor.testing_machine_current_power,72.6,2026-01-25T09:22:50.807Z
sensor.testing_machine_current_power,72.8,2026-01-25T09:23:10.810Z
sensor.testing_machine_current_power,69.8,2026-01-25T09:23:30.812Z
sensor.testing_machine_current_power,70.8,2026-01-25T09:23:50.797Z
sensor.testing_machine_current_power,70.9,2026-01-25T09:24:11.009Z
sensor.testing_machine_current_power,64.8,2026-01-25T09:24:30.848Z
sensor.testing_machine_current_power,80.3,2026-01-25T09:24:50.796Z
sensor.testing_machine_current_power,70.7,2026-01-25T09:25:30.823Z
sensor.testing_machine_current_power,68.2,2026-01-25T09:25:50.561Z
sensor.testing_machine_current_power,69.1,2026-01-25T09:26:10.803Z
sensor.testing_machine_current_power,64.3,2026-01-25T09:26:30.826Z
sensor.testing_machine_current_power,48.0,2026-01-25T09:26:50.564Z
sensor.testing_machine_current_power,50.9,2026-01-25T09:27:10.836Z
sensor.testing_machine_current_power,10.4,2026-01-25T09:27:30.818Z
sensor.testing_machine_current_power,22.9,2026-01-25T09:27:50.793Z
sensor.testing_machine_current_power,21.5,2026-01-25T09:28:10.798Z
sensor.testing_machine_current_power,10.7,2026-01-25T09:28:30.797Z
sensor.testing_machine_current_power,68.3,2026-01-25T09:28:50.807Z
sensor.testing_machine_current_power,67.6,2026-01-25T09:29:10.800Z
sensor.testing_machine_current_power,1937.3,2026-01-25T09:29:30.999Z
sensor.testing_machine_current_power,1942.5,2026-01-25T09:29:50.831Z
sensor.testing_machine_current_power,1942.9,2026-01-25T09:30:10.801Z
sensor.testing_machine_current_power,1955.3,2026-01-25T09:30:30.810Z
sensor.testing_machine_current_power,1953.2,2026-01-25T09:30:50.790Z
sensor.testing_machine_current_power,1951.2,2026-01-25T09:31:10.812Z
sensor.testing_machine_current_power,1954.6,2026-01-25T09:31:30.807Z
sensor.testing_machine_current_power,1940.5,2026-01-25T09:31:50.794Z
sensor.testing_machine_current_power,1941.8,2026-01-25T09:32:10.575Z
sensor.testing_machine_current_power,1962.0,2026-01-25T09:32:30.816Z
sensor.testing_machine_current_power,1956.7,2026-01-25T09:32:50.787Z
sensor.testing_machine_current_power,1956.0,2026-01-25T09:33:10.820Z
sensor.testing_machine_current_power,1953.9,2026-01-25T09:33:30.795Z
sensor.testing_machine_current_power,1924.6,2026-01-25T09:33:50.797Z
sensor.testing_machine_current_power,1923.2,2026-01-25T09:34:10.810Z
sensor.testing_machine_current_power,1936.1,2026-01-25T09:34:30.793Z
sensor.testing_machine_current_power,1954.4,2026-01-25T09:34:50.990Z
sensor.testing_machine_current_power,1952.8,2026-01-25T09:35:10.848Z
sensor.testing_machine_current_power,1952.7,2026-01-25T09:35:30.791Z
sensor.testing_machine_current_power,1934.6,2026-01-25T09:35:50.783Z
sensor.testing_machine_current_power,1935.0,2026-01-25T09:36:10.798Z
sensor.testing_machine_current_power,1949.3,2026-01-25T09:36:30.814Z
sensor.testing_machine_current_power,1952.3,2026-01-25T09:36:50.786Z
sensor.testing_machine_current_power,1950.8,2026-01-25T09:37:10.802Z
sensor.testing_machine_current_power,1945.5,2026-01-25T09:37:30.575Z
sensor.testing_machine_current_power,1936.7,2026-01-25T09:37:50.811Z
sensor.testing_machine_current_power,1937.5,2026-01-25T09:38:10.797Z
sensor.testing_machine_current_power,1947.5,2026-01-25T09:38:30.805Z
sensor.testing_machine_current_power,1944.4,2026-01-25T09:38:50.817Z
sensor.testing_machine_current_power,1943.9,2026-01-25T09:39:11.163Z
sensor.testing_machine_current_power,1944.8,2026-01-25T09:39:30.802Z
sensor.testing_machine_current_power,1926.9,2026-01-25T09:39:51.001Z
sensor.testing_machine_current_power,1927.5,2026-01-25T09:40:10.832Z
sensor.testing_machine_current_power,1946.2,2026-01-25T09:40:30.845Z
sensor.testing_machine_current_power,1941.6,2026-01-25T09:40:50.789Z
sensor.testing_machine_current_power,1942.8,2026-01-25T09:41:10.820Z
sensor.testing_machine_current_power,1949.8,2026-01-25T09:41:30.805Z
sensor.testing_machine_current_power,1950.3,2026-01-25T09:41:50.806Z
sensor.testing_machine_current_power,1949.3,2026-01-25T09:42:10.813Z
sensor.testing_machine_current_power,1945.8,2026-01-25T09:42:30.835Z
sensor.testing_machine_current_power,1938.7,2026-01-25T09:42:50.563Z
sensor.testing_machine_current_power,1940.3,2026-01-25T09:43:10.839Z
sensor.testing_machine_current_power,1948.0,2026-01-25T09:43:30.805Z
sensor.testing_machine_current_power,1950.7,2026-01-25T09:43:50.801Z
sensor.testing_machine_current_power,1951.6,2026-01-25T09:44:10.796Z
sensor.testing_machine_current_power,1935.4,2026-01-25T09:44:30.806Z
sensor.testing_machine_current_power,1941.6,2026-01-25T09:44:50.785Z
sensor.testing_machine_current_power,1941.0,2026-01-25T09:45:11.046Z
sensor.testing_machine_current_power,1950.3,2026-01-25T09:45:30.798Z
sensor.testing_machine_current_power,1949.2,2026-01-25T09:45:50.862Z
sensor.testing_machine_current_power,1948.8,2026-01-25T09:46:10.812Z
sensor.testing_machine_current_power,1938.1,2026-01-25T09:46:30.806Z
sensor.testing_machine_current_power,1949.1,2026-01-25T09:46:50.783Z
sensor.testing_machine_current_power,1948.2,2026-01-25T09:47:10.797Z
sensor.testing_machine_current_power,1946.9,2026-01-25T09:47:30.824Z
sensor.testing_machine_current_power,5.0,2026-01-25T09:47:50.782Z
sensor.testing_machine_current_power,5.3,2026-01-25T09:48:10.561Z
sensor.testing_machine_current_power,0.4,2026-01-25T09:48:30.829Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:48:50.805Z
sensor.testing_machine_current_power,0.1,2026-01-25T09:49:10.796Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:49:30.562Z
sensor.testing_machine_current_power,1.1,2026-01-25T09:50:10.557Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:50:30.557Z
sensor.testing_machine_current_power,22.6,2026-01-25T09:50:50.558Z
sensor.testing_machine_current_power,21.5,2026-01-25T09:51:10.850Z
sensor.testing_machine_current_power,20.5,2026-01-25T09:51:30.815Z
sensor.testing_machine_current_power,21.4,2026-01-25T09:51:50.792Z
sensor.testing_machine_current_power,22.3,2026-01-25T09:52:10.822Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:52:30.805Z
sensor.testing_machine_current_power,0.4,2026-01-25T09:52:50.789Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:53:10.800Z
sensor.testing_machine_current_power,0.2,2026-01-25T09:53:30.565Z
sensor.testing_machine_current_power,1.1,2026-01-25T09:53:50.567Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:54:10.560Z
sensor.testing_machine_current_power,0.4,2026-01-25T09:54:30.578Z
sensor.testing_machine_current_power,0.1,2026-01-25T09:54:50.571Z
sensor.testing_machine_current_power,0.7,2026-01-25T09:55:10.561Z
sensor.testing_machine_current_power,1.0,2026-01-25T09:55:30.560Z
sensor.testing_machine_current_power,0.1,2026-01-25T09:55:50.577Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:56:10.563Z
sensor.testing_machine_current_power,0.9,2026-01-25T09:57:10.573Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:57:30.563Z
sensor.testing_machine_current_power,0.8,2026-01-25T09:57:50.561Z
sensor.testing_machine_current_power,0.9,2026-01-25T09:58:10.560Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:58:50.586Z
sensor.testing_machine_current_power,1.2,2026-01-25T09:59:10.565Z
sensor.testing_machine_current_power,0.0,2026-01-25T09:59:30.568Z
sensor.testing_machine_current_power,0.3,2026-01-25T09:59:50.562Z
sensor.testing_machine_current_power,0.0,2026-01-25T10:00:10.587Z
sensor.testing_machine_current_power,0.2,2026-01-25T10:00:30.561Z
sensor.testing_machine_current_power,0.0,2026-01-25T10:00:50.563Z
sensor.testing_machine_current_power,0.1,2026-01-25T10:01:10.562Z
sensor.testing_machine_current_power,0.0,2026-01-25T10:01:30.579Z
sensor.testing_machine_current_power,0.3,2026-01-25T10:02:10.562Z
sensor.testing_machine_current_power,0.8,2026-01-25T10:02:30.562Z
sensor.testing_machine_current_power,0.0,2026-01-25T10:02:50.580Z
sensor.testing_machine_current_power,0.3,2026-01-25T10:03:30.563Z
sensor.testing_machine_current_power,0.0,2026-01-25T10:03:50.567Z
sensor.testing_machine_current_power,0.2,2026-01-25T10:04:10.574Z
sensor.testing_machine_current_power,0.0,2026-01-25T10:04:30.565Z
sensor.testing_machine_current_power,0.6,2026-01-25T10:04:50.571Z
sensor.testing_machine_current_power,0.8,2026-01-25T10:05:10.583Z
sensor.testing_machine_current_power,0.1,2026-01-25T10:05:30.564Z
sensor.testing_machine_current_power,0.0,2026-01-25T10:05:50.563Z
sensor.testing_machine_current_power,1.8,2026-01-25T10:06:10.567Z
sensor.testing_machine_current_power,0.6,2026-01-25T10:06:30.825Z
sensor.testing_machine_current_power,0.8,2026-01-25T10:06:50.793Z
sensor.testing_machine_current_power,20.6,2026-01-25T10:07:10.830Z
sensor.testing_machine_current_power,83.5,2026-01-25T10:07:30.807Z
sensor.testing_machine_current_power,83.9,2026-01-25T10:07:50.811Z
sensor.testing_machine_current_power,0.0,2026-01-25T10:08:10.814Z
sensor.testing_machine_current_power,26.4,2026-01-25T10:23:10.959Z
sensor.testing_machine_current_power,26.1,2026-01-25T10:23:30.933Z
sensor.testing_machine_current_power,10.4,2026-01-25T10:23:51.158Z
sensor.testing_machine_current_power,11.4,2026-01-25T10:24:11.166Z
sensor.testing_machine_current_power,67.8,2026-01-25T10:24:31.167Z
sensor.testing_machine_current_power,75.0,2026-01-25T10:24:51.154Z
sensor.testing_machine_current_power,72.8,2026-01-25T10:25:11.158Z
sensor.testing_machine_current_power,62.0,2026-01-25T10:25:31.153Z
sensor.testing_machine_current_power,73.3,2026-01-25T10:25:51.195Z
sensor.testing_machine_current_power,72.6,2026-01-25T10:26:11.164Z
sensor.testing_machine_current_power,70.2,2026-01-25T10:26:31.161Z
sensor.testing_machine_current_power,75.1,2026-01-25T10:26:51.156Z
sensor.testing_machine_current_power,72.5,2026-01-25T10:27:11.184Z
sensor.testing_machine_current_power,61.2,2026-01-25T10:27:31.157Z
sensor.testing_machine_current_power,72.5,2026-01-25T10:27:51.150Z
sensor.testing_machine_current_power,72.0,2026-01-25T10:28:11.878Z
sensor.testing_machine_current_power,72.4,2026-01-25T10:28:30.926Z
sensor.testing_machine_current_power,71.0,2026-01-25T10:28:51.157Z
sensor.testing_machine_current_power,70.4,2026-01-25T10:29:11.163Z
sensor.testing_machine_current_power,62.4,2026-01-25T10:29:31.170Z
sensor.testing_machine_current_power,63.4,2026-01-25T10:29:51.162Z
sensor.testing_machine_current_power,63.0,2026-01-25T10:30:11.171Z
sensor.testing_machine_current_power,70.9,2026-01-25T10:30:31.175Z
sensor.testing_machine_current_power,72.6,2026-01-25T10:30:51.195Z
sensor.testing_machine_current_power,71.6,2026-01-25T10:31:11.163Z
sensor.testing_machine_current_power,62.7,2026-01-25T10:31:31.148Z
sensor.testing_machine_current_power,60.6,2026-01-25T10:31:51.165Z
sensor.testing_machine_current_power,60.7,2026-01-25T10:32:11.184Z
sensor.testing_machine_current_power,70.1,2026-01-25T10:32:31.167Z
sensor.testing_machine_current_power,71.4,2026-01-25T10:32:51.156Z
sensor.testing_machine_current_power,70.6,2026-01-25T10:33:11.184Z
sensor.testing_machine_current_power,62.7,2026-01-25T10:33:31.430Z
sensor.testing_machine_current_power,61.2,2026-01-25T10:33:50.925Z
sensor.testing_machine_current_power,63.5,2026-01-25T10:34:11.174Z
sensor.testing_machine_current_power,71.1,2026-01-25T10:34:31.198Z
sensor.testing_machine_current_power,71.3,2026-01-25T10:34:51.157Z
sensor.testing_machine_current_power,60.7,2026-01-25T10:35:31.157Z
sensor.testing_machine_current_power,60.4,2026-01-25T10:35:51.221Z
sensor.testing_machine_current_power,61.5,2026-01-25T10:36:11.170Z
sensor.testing_machine_current_power,69.4,2026-01-25T10:36:31.174Z
sensor.testing_machine_current_power,71.9,2026-01-25T10:36:51.159Z
sensor.testing_machine_current_power,71.5,2026-01-25T10:37:11.184Z
sensor.testing_machine_current_power,60.1,2026-01-25T10:37:31.156Z
sensor.testing_machine_current_power,63.1,2026-01-25T10:37:51.154Z
sensor.testing_machine_current_power,61.5,2026-01-25T10:38:11.192Z
sensor.testing_machine_current_power,69.9,2026-01-25T10:38:31.447Z
sensor.testing_machine_current_power,70.8,2026-01-25T10:38:51.154Z
sensor.testing_machine_current_power,70.5,2026-01-25T10:39:10.925Z
sensor.testing_machine_current_power,62.5,2026-01-25T10:39:31.171Z
sensor.testing_machine_current_power,61.7,2026-01-25T10:39:51.162Z
sensor.testing_machine_current_power,61.8,2026-01-25T10:40:11.160Z
sensor.testing_machine_current_power,71.9,2026-01-25T10:40:31.174Z
sensor.testing_machine_current_power,71.4,2026-01-25T10:40:51.200Z
sensor.testing_machine_current_power,72.2,2026-01-25T10:41:11.163Z
sensor.testing_machine_current_power,62.6,2026-01-25T10:41:50.984Z
sensor.testing_machine_current_power,62.4,2026-01-25T10:42:10.929Z
sensor.testing_machine_current_power,70.1,2026-01-25T10:42:31.157Z
sensor.testing_machine_current_power,69.3,2026-01-25T10:42:51.148Z
sensor.testing_machine_current_power,70.6,2026-01-25T10:43:11.188Z
sensor.testing_machine_current_power,0.0,2026-01-25T10:43:18.065Z
sensor.testing_machine_current_power,10.7,2026-01-25T18:58:35.627Z
sensor.testing_machine_current_power,9.5,2026-01-25T18:58:55.617Z
sensor.testing_machine_current_power,9.7,2026-01-25T18:59:15.618Z
sensor.testing_machine_current_power,56.0,2026-01-25T18:59:35.618Z
sensor.testing_machine_current_power,57.9,2026-01-25T18:59:55.652Z
sensor.testing_machine_current_power,1984.3,2026-01-25T19:00:15.624Z
sensor.testing_machine_current_power,1917.6,2026-01-25T19:00:35.623Z
sensor.testing_machine_current_power,1915.6,2026-01-25T19:00:55.631Z
sensor.testing_machine_current_power,1600.9,2026-01-25T19:01:15.629Z
sensor.testing_machine_current_power,1931.5,2026-01-25T19:01:35.623Z
sensor.testing_machine_current_power,1931.2,2026-01-25T19:01:55.626Z
sensor.testing_machine_current_power,1939.2,2026-01-25T19:02:15.642Z
sensor.testing_machine_current_power,1931.2,2026-01-25T19:02:35.631Z
sensor.testing_machine_current_power,1926.9,2026-01-25T19:02:55.618Z
sensor.testing_machine_current_power,1929.3,2026-01-25T19:03:15.696Z
sensor.testing_machine_current_power,1928.6,2026-01-25T19:03:35.624Z
sensor.testing_machine_current_power,1929.2,2026-01-25T19:03:55.631Z
sensor.testing_machine_current_power,1926.9,2026-01-25T19:04:35.634Z
sensor.testing_machine_current_power,1929.3,2026-01-25T19:04:55.747Z
sensor.testing_machine_current_power,1927.5,2026-01-25T19:05:15.627Z
sensor.testing_machine_current_power,1928.7,2026-01-25T19:05:35.638Z
sensor.testing_machine_current_power,1928.1,2026-01-25T19:05:55.641Z
sensor.testing_machine_current_power,1928.0,2026-01-25T19:06:15.622Z
sensor.testing_machine_current_power,1931.8,2026-01-25T19:06:35.619Z
sensor.testing_machine_current_power,1931.4,2026-01-25T19:06:55.619Z
sensor.testing_machine_current_power,1935.9,2026-01-25T19:07:15.634Z
sensor.testing_machine_current_power,1927.2,2026-01-25T19:07:35.623Z
sensor.testing_machine_current_power,1930.7,2026-01-25T19:07:55.631Z
sensor.testing_machine_current_power,1931.9,2026-01-25T19:08:15.646Z
sensor.testing_machine_current_power,1921.5,2026-01-25T19:08:35.622Z
sensor.testing_machine_current_power,1924.1,2026-01-25T19:08:55.633Z
sensor.testing_machine_current_power,1929.6,2026-01-25T19:09:15.667Z
sensor.testing_machine_current_power,1931.7,2026-01-25T19:09:35.627Z
sensor.testing_machine_current_power,1932.3,2026-01-25T19:09:55.624Z
sensor.testing_machine_current_power,1929.1,2026-01-25T19:10:15.623Z
sensor.testing_machine_current_power,1931.8,2026-01-25T19:10:35.632Z
sensor.testing_machine_current_power,1933.6,2026-01-25T19:10:55.633Z
sensor.testing_machine_current_power,1926.8,2026-01-25T19:11:15.621Z
sensor.testing_machine_current_power,1935.8,2026-01-25T19:11:35.647Z
sensor.testing_machine_current_power,1936.1,2026-01-25T19:11:55.624Z
sensor.testing_machine_current_power,65.1,2026-01-25T19:12:15.621Z
sensor.testing_machine_current_power,59.5,2026-01-25T19:12:35.621Z
sensor.testing_machine_current_power,60.2,2026-01-25T19:12:55.636Z
sensor.testing_machine_current_power,63.8,2026-01-25T19:13:15.629Z
sensor.testing_machine_current_power,61.9,2026-01-25T19:13:35.628Z
sensor.testing_machine_current_power,61.0,2026-01-25T19:13:55.676Z
sensor.testing_machine_current_power,58.7,2026-01-25T19:14:15.621Z
sensor.testing_machine_current_power,59.4,2026-01-25T19:14:35.627Z
sensor.testing_machine_current_power,63.8,2026-01-25T19:15:15.646Z
sensor.testing_machine_current_power,65.5,2026-01-25T19:15:35.622Z
sensor.testing_machine_current_power,22.0,2026-01-25T19:15:55.914Z
sensor.testing_machine_current_power,10.4,2026-01-25T19:16:16.051Z
sensor.testing_machine_current_power,65.4,2026-01-25T19:16:36.107Z
sensor.testing_machine_current_power,65.8,2026-01-25T19:16:55.970Z
sensor.testing_machine_current_power,2047.5,2026-01-25T19:17:15.959Z
sensor.testing_machine_current_power,1940.7,2026-01-25T19:17:36.052Z
sensor.testing_machine_current_power,1941.2,2026-01-25T19:17:56.012Z
sensor.testing_machine_current_power,1942.8,2026-01-25T19:18:16.040Z
sensor.testing_machine_current_power,1934.0,2026-01-25T19:18:36.182Z
sensor.testing_machine_current_power,1942.2,2026-01-25T19:19:15.961Z
sensor.testing_machine_current_power,1924.6,2026-01-25T19:19:35.637Z
sensor.testing_machine_current_power,1924.4,2026-01-25T19:19:55.939Z
sensor.testing_machine_current_power,1932.2,2026-01-25T19:20:16.235Z
sensor.testing_machine_current_power,1930.5,2026-01-25T19:20:36.059Z
sensor.testing_machine_current_power,1931.9,2026-01-25T19:20:55.639Z
sensor.testing_machine_current_power,1944.8,2026-01-25T19:21:15.917Z
sensor.testing_machine_current_power,1927.8,2026-01-25T19:21:36.056Z
sensor.testing_machine_current_power,1927.0,2026-01-25T19:21:56.077Z
sensor.testing_machine_current_power,1937.7,2026-01-25T19:22:15.996Z
sensor.testing_machine_current_power,1936.5,2026-01-25T19:22:35.956Z
sensor.testing_machine_current_power,1939.4,2026-01-25T19:22:56.039Z
sensor.testing_machine_current_power,1927.2,2026-01-25T19:23:16.167Z
sensor.testing_machine_current_power,65.4,2026-01-25T19:23:35.947Z
sensor.testing_machine_current_power,67.3,2026-01-25T19:23:55.924Z
sensor.testing_machine_current_power,72.6,2026-01-25T19:24:16.114Z
